row,col | V_base                   | V_new                    | equal
  1,  1 |   4.3094038024525650e-04 |   4.3094038024525650e-04 | 1
  1,  2 |   1.0073011204400163e-04 |   1.0073011204400163e-04 | 1
  1,  3 |   3.4023577918243573e-04 |   3.4023577918243573e-04 | 1
  1,  4 |   1.3224272821790300e-04 |   1.3224272821790300e-04 | 1
  1,  5 |   3.3153783462528828e-04 |   3.3153783462528828e-04 | 1
  1,  6 |   2.5164040326938286e-04 |   2.5164040326938286e-04 | 1
  1,  7 |   2.4093472596234947e-04 |   2.4093472596234947e-04 | 1
  1,  8 |   3.5234291033075789e-04 |   3.5234291033075789e-04 | 1
  1,  9 |   3.1950151914999537e-04 |   3.1950151914999537e-04 | 1
  1, 10 |  -2.6208678750148267e-04 |  -2.6208678750148267e-04 | 1
  1, 11 |   9.7253655699366479e-05 |   9.7253655699366479e-05 | 1
  1, 12 |   7.0711964992913859e-04 |   7.0711964992913859e-04 | 1
