row,col | V_base                   | V_new                    | equal
 14,  9 |   5.3701971739856819e-04 |   5.3701971739856819e-04 | 1
 14, 10 |  -1.4928392620543358e-03 |  -1.4928392620543358e-03 | 1
 14, 11 |   1.1809953633414770e-04 |   1.1809953633414770e-04 | 1
 14, 12 |   7.6085296257392368e-04 |   7.6085296257392368e-04 | 1
 14, 13 |   9.9985510060160605e-04 |   9.9985510060160605e-04 | 1
 14, 14 |   3.0876222631846216e-03 |   3.0876222631846216e-03 | 1
 14, 15 |   4.0247653130466251e-04 |   4.0247653130466251e-04 | 1
 14, 16 |   3.1908981425527718e-04 |   3.1908981425527718e-04 | 1
 14, 17 |   1.5461926540414071e-04 |   1.5461926540414071e-04 | 1
 14, 18 |   5.5511992787196846e-04 |   5.5511992787196846e-04 | 1
 14, 19 |   3.5636032513369011e-04 |   3.5636032513369011e-04 | 1
 14, 20 |   4.0648732924968993e-04 |   4.0648732924968993e-04 | 1
 14, 21 |  -3.5920704090778286e-04 |  -3.5920704090778286e-04 | 1
 14, 22 |   3.2151120064554729e-04 |   3.2151120064554729e-04 | 1
 14, 23 |   1.3769204604263072e-04 |   1.3769204604263072e-04 | 1
 14, 24 |   1.5159596661879355e-04 |   1.5159596661879355e-04 | 1
 14, 25 |   2.5849726769720848e-04 |   2.5849726769720848e-04 | 1
 14, 26 |  -4.6739600086367119e-04 |  -4.6739600086367119e-04 | 1
 14, 27 |  -7.4086201270341832e-07 |  -7.4086201270341832e-07 | 1
 14, 28 |   3.2252430122343045e-04 |   3.2252430122343045e-04 | 1
 14, 29 |  -7.0515169210043002e-05 |  -7.0515169210043002e-05 | 1
 14, 30 |  -4.6644599954467477e-05 |  -4.6644599954467477e-05 | 1
 15,  1 |   2.5095502265292107e-04 |   2.5095502265292107e-04 | 1
 15,  2 |   1.8052359770582814e-04 |   1.8052359770582814e-04 | 1
 15,  3 |   2.7540433951320258e-04 |   2.7540433951320258e-04 | 1
 15,  4 |   1.4509527743714328e-04 |   1.4509527743714328e-04 | 1
 15,  5 |   2.5738615147351263e-04 |   2.5738615147351263e-04 | 1
 15,  6 |   3.4040526085791047e-04 |   3.4040526085791047e-04 | 1
 15,  7 |   2.5951370147845687e-04 |   2.5951370147845687e-04 | 1
 15,  8 |   2.8932075547700970e-04 |   2.8932075547700970e-04 | 1
 15,  9 |   3.2473679456251436e-04 |   3.2473679456251436e-04 | 1
 15, 10 |  -1.1918429848992179e-05 |  -1.1918429848992179e-05 | 1
 15, 11 |   1.8719382828922691e-04 |   1.8719382828922691e-04 | 1
 15, 12 |   3.2619014714747397e-04 |   3.2619014714747397e-04 | 1
 15, 13 |   3.9893554589781968e-04 |   3.9893554589781968e-04 | 1
 15, 14 |   4.0247653130466251e-04 |   4.0247653130466251e-04 | 1
 15, 15 |   8.2424480150102225e-04 |   8.2424480150102225e-04 | 1
 15, 16 |   2.3688192697534375e-04 |   2.3688192697534375e-04 | 1
 15, 17 |   1.8133290071335148e-04 |   1.8133290071335148e-04 | 1
 15, 18 |   3.1855595792147499e-04 |   3.1855595792147499e-04 | 1
 15, 19 |   2.4672971251754106e-04 |   2.4672971251754106e-04 | 1
 15, 20 |   2.3598732492086631e-04 |   2.3598732492086631e-04 | 1
 15, 21 |   1.7542737843291678e-04 |   1.7542737843291678e-04 | 1
 15, 22 |   2.3706367898435442e-04 |   2.3706367898435442e-04 | 1
 15, 23 |   2.1816204923602196e-04 |   2.1816204923602196e-04 | 1
 15, 24 |   2.0720071861091204e-04 |   2.0720071861091204e-04 | 1
 15, 25 |   2.0895133781982103e-04 |   2.0895133781982103e-04 | 1
 15, 26 |   1.5544078323440096e-04 |   1.5544078323440096e-04 | 1
 15, 27 |   1.9768762962491397e-04 |   1.9768762962491397e-04 | 1
 15, 28 |   2.3684722237469048e-04 |   2.3684722237469048e-04 | 1
 15, 29 |   1.7540223160582343e-04 |   1.7540223160582343e-04 | 1
 15, 30 |   1.7255600082243167e-04 |   1.7255600082243167e-04 | 1
 16,  1 |   1.9945684650977545e-04 |   1.9945684650977545e-04 | 1
 16,  2 |   1.6207360487147815e-04 |   1.6207360487147815e-04 | 1
 16,  3 |   2.1704343608422634e-04 |   2.1704343608422634e-04 | 1
 16,  4 |   1.2407273865689891e-04 |   1.2407273865689891e-04 | 1
 16,  5 |   1.9374332844976345e-04 |   1.9374332844976345e-04 | 1
 16,  6 |   2.5093786240514091e-04 |   2.5093786240514091e-04 | 1
 16,  7 |   2.0752716952408731e-04 |   2.0752716952408731e-04 | 1
 16,  8 |   2.1979109998571144e-04 |   2.1979109998571144e-04 | 1
 16,  9 |   2.5766282085160866e-04 |   2.5766282085160866e-04 | 1
 16, 10 |   1.2025815987551264e-04 |   1.2025815987551264e-04 | 1
 16, 11 |   1.6113193444188245e-04 |   1.6113193444188245e-04 | 1
 16, 12 |   2.4047252962502882e-04 |   2.4047252962502882e-04 | 1
 16, 13 |   2.8516102431936155e-04 |   2.8516102431936155e-04 | 1
 16, 14 |   3.1908981425527718e-04 |   3.1908981425527718e-04 | 1
 16, 15 |   2.3688192697534375e-04 |   2.3688192697534375e-04 | 1
 16, 16 |   9.4661174962807075e-04 |   9.4661174962807075e-04 | 1
 16, 17 |   1.5899108112366322e-04 |   1.5899108112366322e-04 | 1
 16, 18 |   2.5097238927170577e-04 |   2.5097238927170577e-04 | 1
 16, 19 |   2.0028224895191453e-04 |   2.0028224895191453e-04 | 1
 16, 20 |   1.8822389766621632e-04 |   1.8822389766621632e-04 | 1
 16, 21 |   1.9388529235293467e-04 |   1.9388529235293467e-04 | 1
 16, 22 |   1.9305647960331606e-04 |   1.9305647960331606e-04 | 1
 16, 23 |   1.9214441886901423e-04 |   1.9214441886901423e-04 | 1
 16, 24 |   1.8064650773996733e-04 |   1.8064650773996733e-04 | 1
 16, 25 |   1.7532513515641811e-04 |   1.7532513515641811e-04 | 1
 16, 26 |   1.8238753504915936e-04 |   1.8238753504915936e-04 | 1
 16, 27 |   1.8438962769456139e-04 |   1.8438962769456139e-04 | 1
 16, 28 |   1.9538262014116441e-04 |   1.9538262014116441e-04 | 1
 16, 29 |   1.7016926979674613e-04 |   1.7016926979674613e-04 | 1
 16, 30 |   1.6609756152847534e-04 |   1.6609756152847534e-04 | 1
 17,  1 |   1.1276266258212925e-04 |   1.1276266258212925e-04 | 1
 17,  2 |   2.6754886021507945e-04 |   2.6754886021507945e-04 | 1
 17,  3 |   1.0341852654162836e-04 |   1.0341852654162836e-04 | 1
 17,  4 |   1.3901781928714256e-04 |   1.3901781928714256e-04 | 1
 17,  5 |   1.9047419106932084e-05 |   1.9047419106932084e-05 | 1
 17,  6 |  -4.0254177244913717e-05 |  -4.0254177244913717e-05 | 1
 17,  7 |   1.4322466204299989e-04 |   1.4322466204299989e-04 | 1
 17,  8 |   2.2268599605548736e-05 |   2.2268599605548736e-05 | 1
 17,  9 |   1.3260327605333808e-04 |   1.3260327605333808e-04 | 1
 17, 10 |   1.2392086580019647e-03 |   1.2392086580019647e-03 | 1
 17, 11 |   2.2976358019062576e-04 |   2.2976358019062576e-04 | 1
 17, 12 |  -5.5459039913341775e-05 |  -5.5459039913341775e-05 | 1
 17, 13 |  -1.2900677281896239e-04 |  -1.2900677281896239e-04 | 1
 17, 14 |   1.5461926540414071e-04 |   1.5461926540414071e-04 | 1
 17, 15 |   1.8133290071335148e-04 |   1.8133290071335148e-04 | 1
 17, 16 |   1.5899108112366322e-04 |   1.5899108112366322e-04 | 1
 17, 17 |   3.0055246755517507e-03 |   3.0055246755517507e-03 | 1
 17, 18 |   1.0684671316241390e-04 |   1.0684671316241390e-04 | 1
 17, 19 |   1.4458994631205729e-04 |   1.4458994631205729e-04 | 1
 17, 20 |   8.6762971548903916e-05 |   8.6762971548903916e-05 | 1
 17, 21 |   6.1498679222166098e-04 |   6.1498679222166098e-04 | 1
 17, 22 |   1.5199040297684245e-04 |   1.5199040297684245e-04 | 1
 17, 23 |   2.7528738137996020e-04 |   2.7528738137996020e-04 | 1
 17, 24 |   2.4513127147818823e-04 |   2.4513127147818823e-04 | 1
 17, 25 |   1.6423783618906528e-04 |   1.6423783618906528e-04 | 1
 17, 26 |   6.6849303884164522e-04 |   6.6849303884164522e-04 | 1
 17, 27 |   3.5491805185163206e-04 |   3.5491805185163206e-04 | 1
 17, 28 |   1.5611916384070140e-04 |   1.5611916384070140e-04 | 1
 17, 29 |   3.7495176989075889e-04 |   3.7495176989075889e-04 | 1
 17, 30 |   3.4818521600746998e-04 |   3.4818521600746998e-04 | 1
 18,  1 |   3.2741797040896433e-04 |   3.2741797040896433e-04 | 1
 18,  2 |   1.5988001104843417e-05 |   1.5988001104843417e-05 | 1
 18,  3 |   3.8173364394623074e-04 |   3.8173364394623074e-04 | 1
 18,  4 |   1.0565631301617481e-04 |   1.0565631301617481e-04 | 1
 18,  5 |   4.4577786028921092e-04 |   4.4577786028921092e-04 | 1
 18,  6 |   6.6049700663035871e-04 |   6.6049700663035871e-04 | 1
 18,  7 |   3.0145039701287357e-04 |   3.0145039701287357e-04 | 1
 18,  8 |   5.0108326684759755e-04 |   5.0108326684759755e-04 | 1
 18,  9 |   4.3948767131924381e-04 |   4.3948767131924381e-04 | 1
 18, 10 |  -1.4500857727650553e-03 |  -1.4500857727650553e-03 | 1
 18, 11 |   6.5756698588426431e-05 |   6.5756698588426431e-05 | 1
 18, 12 |   6.5938047521737651e-04 |   6.5938047521737651e-04 | 1
 18, 13 |   8.7585315376732603e-04 |   8.7585315376732603e-04 | 1
 18, 14 |   5.5511992787196846e-04 |   5.5511992787196846e-04 | 1
 18, 15 |   3.1855595792147499e-04 |   3.1855595792147499e-04 | 1
 18, 16 |   2.5097238927170577e-04 |   2.5097238927170577e-04 | 1
 18, 17 |   1.0684671316241390e-04 |   1.0684671316241390e-04 | 1
 18, 18 |   6.6532393653333582e-03 |   6.6532393653333582e-03 | 1
 18, 19 |   2.8420675195225779e-04 |   2.8420675195225779e-04 | 1
 18, 20 |   3.3504114800102328e-04 |   3.3504114800102328e-04 | 1
 18, 21 |  -4.0424238111951542e-04 |  -4.0424238111951542e-04 | 1
 18, 22 |   2.5542576838394755e-04 |   2.5542576838394755e-04 | 1
 18, 23 |   7.9019289961193562e-05 |   7.9019289961193562e-05 | 1
 18, 24 |   9.2066208769429596e-05 |   9.2066208769429596e-05 | 1
 18, 25 |   1.9722416602239702e-04 |   1.9722416602239702e-04 | 1
 18, 26 |  -5.0220703414455487e-04 |  -5.0220703414455487e-04 | 1
 18, 27 |  -5.3410016357943895e-05 |  -5.3410016357943895e-05 | 1
 18, 28 |   2.5349752060617459e-04 |   2.5349752060617459e-04 | 1
 18, 29 |  -1.1613226287086550e-04 |  -1.1613226287086550e-04 | 1
 18, 30 |  -8.9715505816269814e-05 |  -8.9715505816269814e-05 | 1
 19,  1 |   2.1882671160185793e-04 |   2.1882671160185793e-04 | 1
 19,  2 |   1.3111442919205989e-04 |   1.3111442919205989e-04 | 1
 19,  3 |   2.4306492650948711e-04 |   2.4306492650948711e-04 | 1
 19,  4 |   1.1591865240844919e-04 |   1.1591865240844919e-04 | 1
 19,  5 |   2.3749254723007599e-04 |   2.3749254723007599e-04 | 1
 19,  6 |   3.2246252920213885e-04 |   3.2246252920213885e-04 | 1
 19,  7 |   2.2093661446245360e-04 |   2.2093661446245360e-04 | 1
 19,  8 |   2.6665630899761714e-04 |   2.6665630899761714e-04 | 1
 19,  9 |   2.8672034106073035e-04 |   2.8672034106073035e-04 | 1
 19, 10 |  -1.8209034263874145e-04 |  -1.8209034263874145e-04 | 1
 19, 11 |   1.4041395773254235e-04 |   1.4041395773254235e-04 | 1
 19, 12 |   3.1207181268432525e-04 |   3.1207181268432525e-04 | 1
 19, 13 |   3.9032198098563095e-04 |   3.9032198098563095e-04 | 1
 19, 14 |   3.5636032513369011e-04 |   3.5636032513369011e-04 | 1
 19, 15 |   2.4672971251754106e-04 |   2.4672971251754106e-04 | 1
 19, 16 |   2.0028224895191453e-04 |   2.0028224895191453e-04 | 1
 19, 17 |   1.4458994631205729e-04 |   1.4458994631205729e-04 | 1
 19, 18 |   2.8420675195225779e-04 |   2.8420675195225779e-04 | 1
 19, 19 |   1.8997519226558678e-03 |   1.8997519226558678e-03 | 1
 19, 20 |   2.1077553766390305e-04 |   2.1077553766390305e-04 | 1
 19, 21 |   7.8220733247892871e-05 |   7.8220733247892871e-05 | 1
 19, 22 |   1.9978512959739560e-04 |   1.9978512959739560e-04 | 1
 19, 23 |   1.6676276902748499e-04 |   1.6676276902748499e-04 | 1
 19, 24 |   1.5870267137806104e-04 |   1.5870267137806104e-04 | 1
 19, 25 |   1.7530012645405158e-04 |   1.7530012645405158e-04 | 1
 19, 26 |   5.0540863211417602e-05 |   5.0540863211417602e-05 | 1
 19, 27 |   1.3563230295088937e-04 |   1.3563230295088937e-04 | 1
 19, 28 |   2.0031734849940310e-04 |   2.0031734849940310e-04 | 1
 19, 29 |   1.1086504280286310e-04 |   1.1086504280286310e-04 | 1
 19, 30 |   1.1201602111304300e-04 |   1.1201602111304300e-04 | 1
 20,  1 |   2.3932996585862939e-04 |   2.3932996585862939e-04 | 1
 20,  2 |   2.6103947685300647e-05 |   2.6103947685300647e-05 | 1
 20,  3 |   2.7785808039734522e-04 |   2.7785808039734522e-04 | 1
 20,  4 |   8.3739409292526892e-05 |   8.3739409292526892e-05 | 1
 20,  5 |   3.1839288380172730e-04 |   3.1839288380172730e-04 | 1
 20,  6 |   4.7165477246220733e-04 |   4.7165477246220733e-04 | 1
 20,  7 |   2.2304732953934292e-04 |   2.2304732953934292e-04 | 1
 20,  8 |   3.5923826071417671e-04 |   3.5923826071417671e-04 | 1
 20,  9 |   3.2220986199730964e-04 |   3.2220986199730964e-04 | 1
 20, 10 |  -9.6845902889377655e-04 |  -9.6845902889377655e-04 | 1
 20, 11 |   5.9928911589997077e-05 |   5.9928911589997077e-05 | 1
 20, 12 |   4.6923622254919429e-04 |   4.6923622254919429e-04 | 1
 20, 13 |   6.1621899453102803e-04 |   6.1621899453102803e-04 | 1
 20, 14 |   4.0648732924968993e-04 |   4.0648732924968993e-04 | 1
 20, 15 |   2.3598732492086631e-04 |   2.3598732492086631e-04 | 1
 20, 16 |   1.8822389766621632e-04 |   1.8822389766621632e-04 | 1
 20, 17 |   8.6762971548903916e-05 |   8.6762971548903916e-05 | 1
 20, 18 |   3.3504114800102328e-04 |   3.3504114800102328e-04 | 1
 20, 19 |   2.1077553766390305e-04 |   2.1077553766390305e-04 | 1
 20, 20 |   5.2327634187427537e-03 |   5.2327634187427537e-03 | 1
 20, 21 |  -2.4942463582951701e-04 |  -2.4942463582951701e-04 | 1
 20, 22 |   1.8817282823083349e-04 |   1.8817282823083349e-04 | 1
 20, 23 |   7.1516027951782406e-05 |   7.1516027951782406e-05 | 1
 20, 24 |   8.0584631071822660e-05 |   8.0584631071822660e-05 | 1
 20, 25 |   1.5012786699742235e-04 |   1.5012786699742235e-04 | 1
 20, 26 |  -3.1984014386611629e-04 |  -3.1984014386611629e-04 | 1
 20, 27 |  -1.9762634800908594e-05 |  -1.9762634800908594e-05 | 1
 20, 28 |   1.9020281631074309e-04 |   1.9020281631074309e-04 | 1
 20, 29 |  -6.2068846528451926e-05 |  -6.2068846528451926e-05 | 1
 20, 30 |  -4.4975415840459373e-05 |  -4.4975415840459373e-05 | 1
 21,  1 |  -1.2812508925602142e-04 |  -1.2812508925602142e-04 | 1
 21,  2 |   1.0549211461718120e-03 |   1.0549211461718120e-03 | 1
 21,  3 |  -2.5928110520921188e-04 |  -2.5928110520921188e-04 | 1
 21,  4 |   3.7495150492009672e-04 |   3.7495150492009672e-04 | 1
 21,  5 |  -7.1501665740210775e-04 |  -7.1501665740210775e-04 | 1
 21,  6 |  -1.3265641965567211e-03 |  -1.3265641965567211e-03 | 1
 21,  7 |   5.0722425367670591e-05 |   5.0722425367670591e-05 | 1
 21,  8 |  -8.0137036373470884e-04 |  -8.0137036373470884e-04 | 1
 21,  9 |  -2.4767392971545269e-04 |  -2.4767392971545269e-04 | 1
 21, 10 |   7.5908213422395711e-03 |   7.5908213422395711e-03 | 1
 21, 11 |   8.2014593996375363e-04 |   8.2014593996375363e-04 | 1
 21, 12 |  -1.3987055044242316e-03 |  -1.3987055044242316e-03 | 1
 21, 13 |  -2.0823611689196595e-03 |  -2.0823611689196595e-03 | 1
 21, 14 |  -3.5920704090778286e-04 |  -3.5920704090778286e-04 | 1
 21, 15 |   1.7542737843291678e-04 |   1.7542737843291678e-04 | 1
 21, 16 |   1.9388529235293467e-04 |   1.9388529235293467e-04 | 1
 21, 17 |   6.1498679222166098e-04 |   6.1498679222166098e-04 | 1
 21, 18 |  -4.0424238111951542e-04 |  -4.0424238111951542e-04 | 1
 21, 19 |   7.8220733247892871e-05 |   7.8220733247892871e-05 | 1
 21, 20 |  -2.4942463582951701e-04 |  -2.4942463582951701e-04 | 1
 21, 21 |   1.1303128046471022e-02 |   1.1303128046471022e-02 | 1
 21, 22 |   1.6272454540092551e-04 |   1.6272454540092551e-04 | 1
 21, 23 |   9.7872043492379986e-04 |   9.7872043492379986e-04 | 1
 21, 24 |   8.2840759898670548e-04 |   8.2840759898670548e-04 | 1
 21, 25 |   3.0462211001103733e-04 |   3.0462211001103733e-04 | 1
 21, 26 |   3.6111412801641055e-03 |   3.6111412801641055e-03 | 1
 21, 27 |   1.5348850972429784e-03 |   1.5348850972429784e-03 | 1
 21, 28 |   1.7812536081144263e-04 |   1.7812536081144263e-04 | 1
 21, 29 |   1.7253125780090004e-03 |   1.7253125780090004e-03 | 1
 21, 30 |   1.5717696233881668e-03 |   1.5717696233881668e-03 | 1
 22,  1 |   2.0115910440175971e-04 |   2.0115910440175971e-04 | 1
 22,  2 |   1.5289658680956811e-04 |   1.5289658680956811e-04 | 1
 22,  3 |   2.1990186176036890e-04 |   2.1990186176036890e-04 | 1
 22,  4 |   1.2372313865974006e-04 |   1.2372313865974006e-04 | 1
 22,  5 |   2.0170076738055160e-04 |   2.0170076738055160e-04 | 1
 22,  6 |   2.6098942300279619e-04 |   2.6098942300279619e-04 | 1
 22,  7 |   2.0918156038065937e-04 |   2.0918156038065937e-04 | 1
 22,  8 |   2.2526582777617128e-04 |   2.2526582777617128e-04 | 1
 22,  9 |   2.6014160093544461e-04 |   2.6014160093544461e-04 | 1
 22, 10 |   5.1615405279599024e-05 |   5.1615405279599024e-05 | 1
 22, 11 |   1.5379348856873015e-04 |   1.5379348856873015e-04 | 1
 22, 12 |   2.5288354502508883e-04 |   2.5288354502508883e-04 | 1
 22, 13 |   3.0489466910987574e-04 |   3.0489466910987574e-04 | 1
 22, 14 |   3.2151120064554729e-04 |   3.2151120064554729e-04 | 1
 22, 15 |   2.3706367898435442e-04 |   2.3706367898435442e-04 | 1
 22, 16 |   1.9305647960331606e-04 |   1.9305647960331606e-04 | 1
 22, 17 |   1.5199040297684245e-04 |   1.5199040297684245e-04 | 1
 22, 18 |   2.5542576838394755e-04 |   2.5542576838394755e-04 | 1
 22, 19 |   1.9978512959739560e-04 |   1.9978512959739560e-04 | 1
 22, 20 |   1.8817282823083349e-04 |   1.8817282823083349e-04 | 1
 22, 21 |   1.6272454540092551e-04 |   1.6272454540092551e-04 | 1
 22, 22 |   3.4573533300845372e-03 |   3.4573533300845372e-03 | 1
 22, 23 |   1.8542009976584332e-04 |   1.8542009976584332e-04 | 1
 22, 24 |   1.7176910004355092e-04 |   1.7176910004355092e-04 | 1
 22, 25 |   1.7202109411809560e-04 |   1.7202109411809560e-04 | 1
 22, 26 |   1.5075411160525158e-04 |   1.5075411160525158e-04 | 1
 22, 27 |   1.6972450877779342e-04 |   1.6972450877779342e-04 | 1
 22, 28 |   1.9283440631016115e-04 |   1.9283440631016115e-04 | 1
 22, 29 |   1.5302546364375126e-04 |   1.5302546364375126e-04 | 1
 22, 30 |   1.5097170995644348e-04 |   1.5097170995644348e-04 | 1
 23,  1 |   1.1203455252423038e-04 |   1.1203455252423038e-04 | 1
 23,  2 |   3.9364542221378512e-04 |   3.9364542221378512e-04 | 1
 23,  3 |   9.0277885878298469e-05 |   9.0277885878298469e-05 | 1
 23,  4 |   1.8950195218597852e-04 |   1.8950195218597852e-04 | 1
 23,  5 |  -4.3769432686659275e-05 |  -4.3769432686659275e-05 | 1
