row,col | V_base                   | V_new                    | equal
  8,  8 |   3.2857472279238169e-03 |   3.2857472279238169e-03 | 1
  8,  9 |   5.4440404490459036e-03 |   5.4440404490459036e-03 | 1
  8, 10 |   5.4540940073634428e-03 |   5.4540940073634428e-03 | 1
  8, 11 |   2.9370663807294639e-03 |   2.9370663807294639e-03 | 1
  8, 12 |   4.7086666432837726e-04 |   4.7086666432837726e-04 | 1
  9,  1 |   4.6637278569800445e-03 |   4.6637278569800445e-03 | 1
  9,  2 |   7.9024546183988145e-03 |   7.9024546183988145e-03 | 1
  9,  3 |   3.0506242425620451e-03 |   3.0506242425620451e-03 | 1
  9,  4 |   1.2349144014113408e-02 |   1.2349144014113408e-02 | 1
  9,  5 |   2.9413072353777561e-03 |   2.9413072353777561e-03 | 1
  9,  6 |   2.0695455123895284e-02 |   2.0695455123895284e-02 | 1
  9,  7 |  -1.2837672289098660e-02 |  -1.2837672289098660e-02 | 1
  9,  8 |   5.4440404490459036e-03 |   5.4440404490459036e-03 | 1
  9,  9 |   4.1597665734053414e-02 |   4.1597665734053414e-02 | 1
  9, 10 |   2.7404661562005123e-02 |   2.7404661562005123e-02 | 1
  9, 11 |   2.1852806251762530e-02 |   2.1852806251762530e-02 | 1
  9, 12 |   1.0259992648193498e-02 |   1.0259992648193498e-02 | 1
 10,  1 |   7.6770532254909554e-03 |   7.6770532254909554e-03 | 1
 10,  2 |   1.1170044970882618e-02 |   1.1170044970882618e-02 | 1
 10,  3 |   3.2768868114840480e-03 |   3.2768868114840480e-03 | 1
 10,  4 |   9.2807084429356382e-03 |   9.2807084429356382e-03 | 1
 10,  5 |   4.1425546741647758e-03 |   4.1425546741647758e-03 | 1
 10,  6 |   2.6564068693895326e-02 |   2.6564068693895326e-02 | 1
 10,  7 |  -3.6062697285176430e-03 |  -3.6062697285176430e-03 | 1
 10,  8 |   5.4540940073634428e-03 |   5.4540940073634428e-03 | 1
 10,  9 |   2.7404661562005123e-02 |   2.7404661562005123e-02 | 1
 10, 10 |   8.7908267590646239e-02 |   8.7908267590646239e-02 | 1
 10, 11 |   1.1345598304078920e-02 |   1.1345598304078920e-02 | 1
 10, 12 |   1.6658122392170258e-03 |   1.6658122392170258e-03 | 1
 11,  1 |   2.8649587925955343e-03 |   2.8649587925955343e-03 | 1
 11,  2 |   5.4281937770636873e-03 |   5.4281937770636873e-03 | 1
 11,  3 |   2.0245583883472195e-03 |   2.0245583883472195e-03 | 1
 11,  4 |   3.6814473447562106e-03 |   3.6814473447562106e-03 | 1
 11,  5 |   2.0738682581531304e-03 |   2.0738682581531304e-03 | 1
 11,  6 |   1.4527403970393562e-02 |   1.4527403970393562e-02 | 1
 11,  7 |  -4.1985213785306844e-03 |  -4.1985213785306844e-03 | 1
 11,  8 |   2.9370663807294639e-03 |   2.9370663807294639e-03 | 1
 11,  9 |   2.1852806251762530e-02 |   2.1852806251762530e-02 | 1
 11, 10 |   1.1345598304078920e-02 |   1.1345598304078920e-02 | 1
 11, 11 |   1.7343640034113445e-02 |   1.7343640034113445e-02 | 1
 11, 12 |   7.1022330484473029e-03 |   7.1022330484473029e-03 | 1
 12,  1 |   2.8180983362904605e-03 |   2.8180983362904605e-03 | 1
 12,  2 |   9.4796899661231978e-04 |   9.4796899661231978e-04 | 1
 12,  3 |   3.7539489009268199e-04 |   3.7539489009268199e-04 | 1
 12,  4 |   5.0132918209389358e-04 |   5.0132918209389358e-04 | 1
 12,  5 |   1.9192096816827288e-03 |   1.9192096816827288e-03 | 1
 12,  6 |   1.7937914941497932e-03 |   1.7937914941497932e-03 | 1
 12,  7 |   1.5872537924082907e-03 |   1.5872537924082907e-03 | 1
 12,  8 |   4.7086666432837726e-04 |   4.7086666432837726e-04 | 1
 12,  9 |   1.0259992648193498e-02 |   1.0259992648193498e-02 | 1
 12, 10 |   1.6658122392170258e-03 |   1.6658122392170258e-03 | 1
 12, 11 |   7.1022330484473029e-03 |   7.1022330484473029e-03 | 1
 12, 12 |   2.2301075183391347e-02 |   2.2301075183391347e-02 | 1
